66,5.0,"We pre booked a premium deluxe room requesting an up river view. Also that the room was pre air conditioned before arrival and that ice and fresh milk were on hand. All was done perfectly. Service and check in were excellent. Buffet breakfast consistently good all mornings. Staying here really made our holiday and the good thing was that service and quality were consistent across days and staff rotations. I found the room clean,comfortable and quiet as the river boats and music closed down by 10.30 latest. A definite recommend. Sheraton are delivering their brand well here.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
67,5.0,"This was our second visit and once again we enjoyed two days in this excellent hotel. It has a wonderful waterfront location, superb rooms and is very spacious throughout. The international breakfast is extremely substantial and satisfying. The staff are very friendly, attentive and professional.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
68,5.0,"We stayed here for 3 nights and enjoyed our stay. We were in room 1022 and had beautiful view overlooking the river. The room was very large, with floor to ceiling windows. It was well lit and had reading lights. The bed was extremely comfortable. The bathroom had a large mirror that was well lit, a high bathtub with a hand held shower. But beware of scalding - the hot water is VERY hot. All amenities were provided, with a safe, huge TV having many channels, desk with light.There was a stuffed sitting chair also. The hotel lobby and other areas were very nicely appointed. We had breakfast each day and it was a nice variety. The location is great, with free ferries to take you across the river to the large mall across the way.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
69,3.0,Stayed here one night with friends during a cruise Bedrooms are excellent great mattresses and pillows Fantastic view from 24th floorBeware of prices Everything including rooms carries a 10% service charge and TaxA bottle of wine that I would pay £8 for at home in England was about £100 or £20 a glass Service in bar and restaurant was poor with surprisingly little English spoken for a five star hotel Over all disappointing ,"Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
70,4.0,"Stayed for three nights prior to travelling back to UK. Wonderful location right by the river. Our suite had floor to ceiling windows  which allowed for great views in both directions  of all the river traffic. Many boats are lit up at night and adds to a great  evening vibe. There is a free shuttle boat that takes you to a shopping complex called Iconsiam. Shopping wise the outlets are pretty much the same as any major city but for foodies and anyone interested in buildings/ feats of engineering it is quite something. Many street vendors and food outlets are a short walk from the hotel.Our room was a little tired and the damaged flooring and iron mark in the carpet was the first thing we noticed on arrival. It did not detract from a comfortable  stay however. The bed was so inviting and delightful  it was a struggle getting out of it in the mornings. Breakfasts are good and with so much variety.The Lounge was very popular and on two occasions was full and we were unable to find a place to sit. The evening happy hours are, i would suggest too short to accommodate every guest who takes drinks before dinner. The two swimming pools are lovely and I even had a roving peacock come up and say hello, thankfully before the awful din they make!!Staff very efficient and welcoming.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
71,5.0,"This was my second time in this amazing hotel. Royal Orchid Sheraton is one of my favorite places in Bangkok. The staff is so kind and friendly, the room is really big with the most comfortable bed ever! We had the best view looking at the river, and the breakfast was just amazing! There was plenty of food to choose, and the restaurant near the river was just beyond the words. The best lobster we ever tried!Also, there were two swimming pools, so we could choose which one do we like the most, and we had amazing time there, drinking some cocktails and enjoying the quiet time, just relaxing. I can’t wait to come back again, because this is my favorite hotel in Bangkok!","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
72,5.0,"Top class hotel with a breathtaking view on Bangkok from the room and from the lounge bar. The bed in the room is very comfortable, and the whole hotel is clean. The breakfast is one of the best I have ever had in hotels, and the staff is really amazing and helpful.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
73,5.0,"I stayed 5 days at the Royal Orchid Sheraton hotel Bangkok. and enjoyed every minute.The suite was spacious, comfortable and clean with a wonderful view on the Chao Phraya River.The staff at al areas is very friendly, service oriented and they really try to do their most to make you feel “at home”.WiFi availability is good at al areas.Breakfast is really good with a large variety of choices of Asian and/or Western style all being served with a very good service of a lovely smiling staff.The pool is very nice and I really liked it.The location of the hotel is excellent, it provides a beautiful view on the river and a very convenient access with the boats shuttle to nice places like the Ancor Siam mall, The grand palace, the emerald Buddha, BTS station etc.The hotel lounge is very nice with an impressive breakfast and food that is being served during the “cocktail time” at the evening.We all know that usually the hotel staff makes the difference between hotels - so I would like to praise once again to the lovely hotel staff for making my stay so pleasant.I’ll l definitely would like to stay again at this hotel and actually I already booked for my next staying.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
74,4.0,"This hotel stands out among others for its advantageous location, especially thanks to a well-established river shipping company, many sights of the old city can be reached without problems. Impeccable cleanliness, exemplary service, friendly concierge - make the hotel attractive to many individual tourists and groups. Rooms with river views are especially attractive.  The hotel restaurant surprises with its variety of international and Thai cuisine.  A wonderful evening on the terrace overlooking the river and the brilliant shopping complex ICON SIAM","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
75,5.0,"Just stayed here for 6 nights. Wonderful hotel. Great location by the river with free boat to Iconsiam. Really enjoyed Club lounge and Riverview restaurant. View from room on 28th floor was great also. By far the best thing about my stay was the Garden Pool with the Peacocks. They were so entertaining to watch. Very unusual sitting on a sun lounger and all of a sudden a peacock walks past you!!! Brilliant and very unique!! The staff are all lovely and really nice too particularly in the pool bar. The service is very speedy too. Hotel room, grounds and facilities are excellent. As a solo traveler I felt completely safe the entire time here. Hotel is joined to ferry terminal so very convenient to go on evening river cruise from here. Also next door is public taxi boat that takes you to attractions eg. Wat Arun, Khao San Rd. (Ticket is less than 50p!). The entrance is in between the hotels 2 pools so couldn’t be closer really! Will definitely visit again soon. Thanks for a wonderful stay ","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
76,4.0,"The hotel is in a great location right by the river. The hotel shuttle runs every half hour across the river to the Iconsiam & then down to the Skytrain Station. At the Iconsiam you can pick up the hop on hop off ferries to all the riverside attraction. Travelling on the river is probably the fastest way to get around Bangkok.The hotel itself is pleasant enough although the rooms are a little bit tired. However, all your needs are catered for toiletries, tea & coffee etc. The towel are amazing really soft & fluffy not like some of the thread bare ones supplied in some hotels. My husband in Coeliac and they had gluten free cereals & bread available at the breakfast buffet. If we visited Bangkok again, which I seriously doubt I would stay at this hotel again.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
77,4.0,All rooms have wonderful river views. Excellent comfy beds. Good size rooms. Restaurants right on the river although a little pricey. Breakfast with huge choice but food was only ever luke warm. Very useful river shuttle to the Skytrain and Iconsiam shopping centre. Excellent street food at front on hotel. Easy and interesting walk to China town,"Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
78,5.0,"We stayed at this hotel for our last night in Thailand. We wish that we would have spent a couple days in Bangkok. The hotel offers a complimentary boat shuttle to the designer mall across the river and to a major boat taxi stop. China town is a short walk - we enjoyed the street vendors and outdoor market. We didn't make it to the neighboring jewelry stores before 5pm but heard from other hotel guests that there were some good prices. The hotel staff was very friendly and accommodating they even called us a taxi for our 4am trip to the airport. The only con we have is the shower - the temperature fluctuates from burn your skin, to cold, to back to your set temperature.  But we would definitely stay here again on our next trip!","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
79,4.0,"Service and quality is what you would expect with Sheraton.  Situated on the river Chao Phraya and not far away from Chinatown, this hotel has a very convenient location.  Multiple places to dine and a free boat shuttle are all nice touches as was the very accommodating staff.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
80,4.0,"The hotel is beautifully situated at the shores of Chao Phraya river. It has its own quay and bout that takes you over to the new chopping centre ICONSIAM on the opposite side of the river and a little down the river to the sky train station. About one 100 meters from the hotel is the communal quay that is frequented by several boats and boat lines. This is also a small shopping centre with many antique and art dealers among others. All the rooms have a river view due to the very smart layout of the building with only the corridor windows heading to the city. The junior suits that are on the club levels, from 17 and up, are spacious with a living room and a bedroom and places to put your clothes and other stuff. The bathroom is also pretty large with a good shower area and also with a bathtub for traditionalists. They are probably a tiny number nowadays. However, the furniture and the carpet look old and not very attractive. This together with the carpets in corridors and other public areas devalue somewhat the impression of the hotel and should be updated. Otherwise the hotel looks good and lives up to its five-star level in the lobby, restaurants, the gym and pool area. The club levels have a own dining room at the 27th floor for breakfast and drinks in the late afternoon. When you also can get a lot of different snacks together with your drink. Very nice indeed, so I do recommend picking one of these rooms. One very important quality of this hotel is their staff. They are plentiful, competent, helpful and very nice.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
81,5.0,"Great stay and upgrade to club level (27th floor) floor with lounge access.Free boar shuttle every 30 min to Iconic Siam Mall across the river, plenty of food options. Chinatown is walkeable from the hotel. We went to see the Golden Buddha there. Hotel food was good, the restaurant dining options looked great but we didn't get to try it. Plenty of free water, spacious rooms, comfy bed and large TV. Great river / city view from our room.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
82,4.0,We have been visited Sheraton hotel the hotel was nice and good maintained. This hotel included with two Salt Swimming pool and we would like to recommend for business group will be better. Here have complementary boat service to shopping mall & BTS train station nearby. But unfortunately the hotel area is not good So Noise all day & night the smelly for the river was not good. The stay period we had to early check out due to this problem and staff can not do anything to make you comfortable to stay even we informed to them twice time until we decided to early check out. Thank you to provide beautiful hotel for take a wonderful photo ,"Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
83,4.0,"By the river Chao Phraya and not far away from Chinatown, this hotel has a very convenient location.As with many Sheraton Hotels around the world, a partial renovation would improve, but the price is right for Bangkok at it current stage.A very good option to be close to the lively river and with a complimentary shuttle river to Sapan Taksim to catch the BTS (elevated mass rail transport).","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
84,2.0,"I’ve stayed at this particular hotel many times in the past and despite it being a bit old I’ve always enjoyed it. Also it hold some sentimental value to me. However, It’s just not very good anymore and next time I’ll try something else (eg Shangri-la where I stayed two weeks ago which is so much better or something newer). Since I stayed at Sheraton Orchid last time (1 year ago) it’s just declined in terms of standard, service, quality etc. Overall just not a great experience. Here are few of my experiences to back up the claim:1. Made an order through room service. After an hour nothing! I then called room service only to be told off that they had never received an order from me. Then I spoke to the manager and the order came 15 mins later. What I received was just horrible. Cold, tasteless and what was supposed to be a spaghetti carbonara was just spaghetti with cream pored on top. I sent it back and left it at that. See pic. 2. Speed of service at the pool is ridiculous. On two occasions I waited 15 mins (kid you not) before they came and took my order despite having had eye contact with them. Sometimes the staff is nowhere to be seen and you’re just sat there. I’ve also gone up and asked for service only to be sat there waiting again. If the staff would just walk around and make sure everything is in order and if guests have what they need they will make a lot more money. 3. Had a drink at the outside bar. I received a drink filled with rotten mint leaves. I obviously raised this but there was not much response and it was just left there. Finally, the hotel just seems a bit dirty overall. I know it’s a bit old but it just seems a bit miss kept - beyond the point where it’s just the old charm.I really think the management needs to get their house in order and bring this hotel back to its high standards. They are really not doing much for the brand and it’s global reputation. ","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
85,5.0,"I’ve been bangkok several times but It’s my first time to visit this hotel. I liked this hotel very much. Excellent breakfast food quality, convenient free shuttle, big shopping mall nearby, perfect riverside view and more.Also the lounge staff was very nice  and they asked me about my needs and filled them in every time. One thing I want is that official Facebook messages or official email replies are slow","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
86,5.0,We've been here 4 times in the past 20 years and it is still as good as ever. Location on the river right next to a boat stop. We love travelling up and down the river on the boat busses. 15 baht each and great fun.We've stayed on the club floor every time and sipping cocktails on the 27th floor watching the sun set on the river is still a magical experience. Prices remarkably good. Two lovely swimming pools by the river. Only negative is hotel restaurants typically expensive with bland food. But a couple of decent places just outside and taxis very cheap to get around in. ,"Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
87,5.0,My husband and I stayed at Royal Orchid Sheraton Hotel for 2 nights as a part of Luxury Escape package.It took 30 minutes from the airport.(8pm)The staff was very polite and friendly. The room was large and very comfortable. The bathroom was dated but a staff told us that they are expecting to have renovations in the near future. Hopefully they can update all the bathrooms.The dinner at Thara Thaong was very nice!The complimentary boat services were very good. We didn’t use any transports on land.I wish we could have stayed a couple of more nights and spent more time around Bangkok.We would recommend Royal Orchid Sheraton Hotel to our friends and family!,"Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
88,3.0,"We have been travelling to BKK for some 30 years and have stayed at the Royal Orchid Sheraton Hotel numerous times during this time.We absolutely love being on the river and have shared many holidays with family and friends here, as well as travelling just as a couple.  The old staff are always welcoming and genuinely interested in how you have been.  However, we have never witnessed such a steady decline in service as this hotel has over the past five or so years.We used to receive a personal letter from the Manager welcoming us “home” - gone.We used to receive a fruit bowl with lovely tropical fruit - gone.  In May last year we received 2 apples and in December 3 bananas!We used to receive a certain amount of complimentary laundry each day - gone.Children weren’t allowed in the Club Lounge during cocktail hour- gone.  We went to the lounge one day to organise transport and were shocked at the amount of children with their families who appeared to have taken over.  I thought this was supposed to be an oasis for quiet respite.We were given a photocopied piece of paper with the lounge rules on it and were advised that strict dress rules applied during cocktail hour.  We knew these rules already and have always respected them.  We noted that children were now allowed in the lounge but not in the bar area.  Well I’m sorry, during our stay EVERY night there were underdressed people and children (in the bar area).  It may have been the Xmas/New Year holiday break and you were busy,  but rules are rules.  Two lounges were operating during this time.  We went to Level 26 where there was a definite lack of seating for guests.  It is grossly unfair to expect paying adults to stand with a drink in one hand and a plate in the other and somehow manage to enjoy themselves.  It was noticed that no Senior Management entered this area during our stay.  I would probably avoid the very unhappy guests too.Having said that, we had dealings with Tang (Rooms Manager) who was very professional and understanding.Our Suite was well appointed but I have to say, in much need of a refurbishment.  We have been saying for about ten years now “surely they will start renovating soon”.  The hotel desperately is in need of an upgrade.  Having said that, the room was very clean.Watching the river with the night lights on is mesmerising.We had breakfast mainly at Feast.  The choice is extensive and well presented.  This restaurant also is in great need of renovating.  The only thing I didn’t enjoy about Feast at breakfast time was the noise due to the amount of people.  Sadly, the poor decor and noise made it feel like a budget cafeteria.  There only appears to be three long standing staff members who show genuine excitement at seeing you again.  We are grateful for that.  The other staff show no interest in their job and on three occasions I asked questions (could you please ask someone to look at the toaster), (is there a Sunday Brunch this weekend) & (can I please see the wine list) - all with the same response - “okay” but no action?I must say, we usually avoid hotels that encourage to large tour groups in buses.  These groups tend to overrun the lobby and dining areas.  The ROSH does accommodate these groups but appears to segregate them at breakfast, but the groups still seem to block walkways in the lobby areas with total disregard to fellow guests.We have become increasingly disappointed in the blasé way guests are now being treated.  We have been in business (albeit small business), but we were always grateful for customers who showed loyalty.  We certainly acknowledge their loyalty and show gratitude.  You are in the hospitality game but have let this lapse.  This is your game - you need to get it right.We use the hotel car for airport transfers, we use the restaurants and bars at the hotel and we use the laundry facilities every day at the hotel.We must thank people like Nimmit and all the staff at the door, Ice and the ladies in the lounge, Tuk at Feast and Sithichon who always comes and says hello when he knows we are there.  These are the people that keep us coming back.We were talking to another hotel manager upon our return who said when these things start happening you may need to upgrade your choice of hotel - perhaps he is right.  What used to be an excellent hotel is not so good anymore.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
89,1.0,"This hotel gives the Sheraton brand a bad name, disgusting service from the front desk staff, i had booked a room facing the river side on New years eve through a third party website with a pay at hotel option, at first the hotel did not want to honor the booking and said they were fully booked even though we had a confirmed booking and then finally after the third party website pushed them they gave us the room and charged me the full price immediately, even though it was supposed to be payed at the hotel in local currency on the day of check in, i called the hotel and talked to the manager who said they can do what they want as its the third party website's fault to mention that its cancellable and pay at hotel, as i had already planned to stay i didn't make an issue about it and confirmed with the staff that my room was river facing and facing the Icon Siam mall as i was planning to stay with my family including a small toddler and wanted to see the fireworks from our window in order to avoid the crowds, they confirmed i would have a view of it and that was the end of it.When i arrived at the hotel our nightmare began, the hotel was chaotic, as i was in line i could already sense things will not go as planned, when i reached the check in counter i was told they were no rooms available facing the firework and i would be put in a room facing the other direction, i tried to reason with them but they became aggressive and started talking rudely and called us liars , the behaved extremely bad with me and my wife due to which we lost our temper , the manager at the front desk should honestly be fired, she was the most unprofessional and rude individual i have ever come across at any hotel and these type of people should not be hired in the first place, i will not lower myself and mention her name on here but the management knows exactly who i am referring to. At the end of it me, my wife and our little child stood there for almost 2 hours, fighting with these people, who disrespected us, talked rude in front of other guest and didn't even try to help or compensate us in anyway , a simple, im sorry sir we don't have a room available that you requested but we can give you an upgrade, or a free night stay voucher or anything would have been a nice enough gesture, but they didnt care or bother.At the end of it we demanded a refund and the hesitantly gave it to us to get us out of their hotel as they didn't want the other guest to see the truth regarding this unprofessional property,  the only people that were civilized to talk to were their senior manager who was a lady and their main hotel manager who was a foreigner, even for them they did not offer any apologies or anything and tried to protect their staff who had treated us so badly.The only people i will compliment would be the bell boys who were nice and quick and helped us to get out of that terrible place quickly.if there was a rating worse than 0 i would have given it, i hope this review is read by the management and action is taken from the HQ of Sheraton, i have already emailed the head office of Sheraton and also reported this property and these individuals to the relevant authorities in Thailand.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
90,5.0,Had a two night stay at the Sheraton. The room was clean and modern while the view of the riverside was simply awesome. Sat at night simply watching the world go by and then realising I simply must get some sleep !!! Staff were amazing and helpful. Breakfast buffet was very good with lots of variety. We ate late on arrival at the lounge bar on the ground floor and the food was averagely priced as well as the drinks for such a high class hotel. The grounds were very nice and although being in central downtown Bangkok the swimming pool Area and gardens are a oasis of calm and relaxation. We had a great stay also the shuttle boat is handy every half hour to cross the river to the Siam shopping centre and then onward to the nearest sky train station. The hotel is also conveniently located by the pier for the river boat taxi to get around town via the river.,"Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
91,5.0,"Wouldn't hesitate to stay here next time in Bangkok.View of the river is great always something to watch. One side of the hotel is the river taxi pier. The hotel has it's own free courtesy launch every half hour from 10.00 am which takes you across the river to the very large new shopping centre Icon Siam (great food stalls in the lower level) and to the nearest metro station. The sound,light and water show outside the Icon Siam in the evening is brilliant and free.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
92,3.0,"We have travelled to Bangkok numerous times and habe stayed in many of Bangkoks 5 Star Hotels such as Shangri La, Peninsula, different Anantara Hotels etc. Having stayed at the Sheraton for three nights we have to conclude that this hotel cannot be claiming 5 Stars compared to what other Bangkok hotels have to offer. The Sheraton seems to cater mainly for Chinese Tour Groups, thus the guests are not in a 5 Star range. The hotel ambiance is overall middleclass, lobby more a Tourist-Mall ambiance, rooms and public areas are worn and shabby, so are the pool areas. Do not get me wrong: If you are expecting a 3.5 Star hotel you will be happy, but if you have ever experienced true 5 Star hospitality in one of the many truely fabulous Bangkok hotels you will end up very disaoppointed. Breakfast quality is mediocre, the whole atmosphere is rushed, noisy and not relaxing at all. Sorry dear hotel management, but please visit Shangri La next door or any of the Anantara properties to see how things should be done if claiming a 5 Star rating. The only positive: the Staff does it‘s utmost to cope with all the downsides and have always been lovely.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
93,5.0,"The Royal Orchard Sheraton delivers everything you would expect from an international chain. Large room, comfortable bed and good service.  The breakfast is a huge international buffet and can be enjoyed outside on the terrace or inside.  There are 2 pools, good for cooling off after a day's sightseeing.  The hotel is walking distance from Chinatown and next door to a jetty where the river taxis stop so easy access to the main old city sites and also the leisure complex downstream.  The hotel has a free shuttle service linking it, the shopping mall IconSiam and the BTS station. An e all rooms have a river view, river taxis and long tail boats during the day and the brightly lit party boats at night. I got a special deal which made it worth staying in a 5 star hotel but the best really was the access to the river and the ease of getting around.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
94,4.0,"The Royal Orchid Sheraton boasts of great views over the river, proximity to the boat pier, and a fantastic selection of fruits.Unfortunately, the check-in at the lounge (for Bonvoy guests) takes a long time (I prefer speedier 2-minute check-ins at reception), and there is a lot of noise at night from outside that gets into my room, but management informed me that they're renovating the hotel to reduce the noise.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
95,4.0,"Last time I was here was almost 15 years ago and I remembered the luxurious rooms and facilities. Now I'm back again and the rooms are very well kept, the pools are awesome,i think there's one new one since I was here last time.They now have one fresh water pool and one salt water pool.The fresh water pool is full of kids and flies as there's no wind here, but the saltwater pool has neither and is a great tranquil place to be.Sound proofing in the room isn't the best so if you're a light sleeper and want to sleep in you might be woken up in the morning.Hotel staff is awesome, except for the lack of smiles in the bar downstairs they all were very smiling and service minded.I would give the hotel a full score if it hadn't been for my shower being moody, it changed between scolding hot to ice cold so there was no relaxation there. I was constantly alert as I was suddenly in a siberian ice bath and a few seconds later I was in the hot springs of costa rica. I told the hotel through the Marriott app and they said they'd send someone to look at it but there was no difference the next day, same moody shower.I will definitely stay here again, given the shower is fixed.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
96,5.0,Enjoyed another great holiday at this hotel stayed in club rooms that had great views and club lounge was excellent there is now a new shopping mall ICOMSIAM opposite the river that is easily reached with free hotel boat,"Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
97,5.0,"I enjoyed our stay at this hotel.  The rooms are medium sized and comfortable, although the bathrooms are a little dated.  The views of the Chao Phraya river are outstanding with floor to ceiling windows.  Breakfast was excellent, although crowded at times.  The free shuttle across the river to the shopping malls is a nice touch.","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
98,5.0,"Great room with lovely view of the river. Easy free shuttle to mall across the river. Wonderful breakfast buffet.Terrific spa experience!Had dinner in both the Italian and Thai restaurants in the hotel-both great food.  In the Thai restaurant, Thara Thong,   we were served by Ms. Weraya and Ms. Ratea, who were a great help in arranging a special birthday surprise","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
99,5.0,"Stayed here on a number of occasions.Great location, right on the river with a complimentary hotel boat service.Staff are so friendly, helpful and polite.Rooms are large (most have river views), clean and well presented. All the features you’d expect of a 5 star hotel - cable TV, king bed, safe, bar fridge etc.2x outdoor pools to choose from and the food in the restaurants is of a high standard.The breakfast buffet especially is excellent.Best hotel in Bangkok..","Royal Orchid Sheraton Hotel & Towers, Bangkok",4.5
0,5.0,เป็นโรงแรมที่สะดวก สบาย ห้องพักที่มีเครื่องใช้พร้อมใช้ทุกอย่าง มีร้านกาแฟ เซเว่น การเดินทางที่สะดวก ใกล้ MRT พหลโยธิน  ฝั่งตรงข้าม Union Mall ราคาก็ดีมากน่าจะเป็นช่วง Covidมาระรอกใหม่ ราคาเลยลดลง แต่คุ้มมากคับ พนักงานก็บริการดีคับ ผมมา check in ดึกไปหน่อยเลยขอ Late check out พี่ reception ก็ใจดีให้ด้วย ขอบคุณคับ แล้วเจอกันใหม่คับ,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
1,5.0,I have visited  the hotel many times. I suggest you come and enjoy at the hotel . The hotel is located near bts and mrt. You can come here and travel anywhere easily. The staff Chat and Liya have excellent service mind.,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
2,5.0,"Checkin by Benz , Queen , Tarn form the front at the hotel they are so kind and best performance so many people who come to checkout but they can manange and handle it well recommend to come and visit here","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
3,5.0,"Good service, no glitches, near the subway station  Next to a shopping mall  And travel easily  If you do not know where to stay in Bangkok  Think about it here Quarter! Good service without glitches.ByBenzTarnQueen","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
4,5.0,"For a long time i had to stay at The Quarter Ladprao for once, This place have good room (luxury room in Mid-range budget) and great service. i come to frontdesk before check in arrive about 8 hr but officer (Mr.Khaw) had to help me to check in Before ETA (Promotion) that vary vary good for me thank.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
5,5.0,"I selected The Quarter Ladprao  for  my Family  because this hotel nearby Department store and easy to find the way that to go other place. This hotel have modern and luxury design more than paid. High quality of the hotel Good location, near MRT , MALL , 7-11 Very  good service  from staff","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
6,5.0,So beautiful!!!!!!! The location is good and easy to find. The bed is so comfy but it is double so kinda small especially with a toddler. The staff name benz&noon were nice. Would consider staying here again.,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
7,5.0,"It was a very nice hotel and clean. Staffs name Benz,Queen,and Som are very helpful and kind. The hotel is in the center of the city. and MRT station is just 2 minutes from the hotel so it very comfortable","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
8,4.0,First impression OK welcomed by staff Karl chat. Kind welcome.Easy to find opposite union hall close to MRT..Souround with central shopping mall and 7m front.Internat OK not the Fast but enough if not need to stream videos,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
9,5.0,"New hotel, very nice clean and with friendly staff.  The rooms are large and comfortable with excellent sleep quality.  Normal breakfast and swimming pool is very nice an the perfect place where relaxing. I will come back","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
10,5.0,Comfortable beds and clean rooms goof location continence transportation / Near MRT great standard  Thank you for the best service from the staff Khaw Liya and Chat professional guest service agent  for greeting.,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
11,5.0,"Got a nice welcome at a very first moment when check-in this morning with 2 lovely receptionist, tarn and chat. This is my second time at this hotel and would expect an excellent services as last time.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
12,5.0,"Nice welcome from the receptionist, K.Som and K.Karl.Perfect location, close to MRT station. Variety of restaurants (including coffee shop and 7-11 convenience store) in the building and surrounded area.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
13,5.0,"This is my 2nd time been here for doing business,  So good cuz Guest service k. Chat , k. Jane ,k. KhanHad very good service, I’m soo impressed :)Good location, near MRT , MALL , 7-11  Thank you for ur service.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
14,5.0,It was a very nice hotel and clean. Staffs are very helpful and kind. The hotel is in the center of everything you needed. We stayed here for a couple of days and MRT station is just 20 feet from the hotel which is fun holiday staying here. Love here.,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
15,5.0,"On my travel period, I selected The Quarter Ladprao because this hotel nearby Department store and easy to find the way  that to go other place. This hotel have modern and luxury design more than paid.Moreover Jane  she are receptionist on the desk, she has described about the hotel and more information about attractive place and I'm very appreciated with the staff they are make me impressed","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
